unit_code,oid_type,cipher,sec_level,full_name,room,status,pemin_sub_type,serial_number,inventory_number,note
1241,МОВНА,ЗККС 1241,уточнити,,уточнити,активний,МОВНА,,,,
1241,МОВНА,КЧ 1241,уточнити,,уточнити,активний,МОВНА,,,,
1241,МОВНА,ОЧ 1241,уточнити,,уточнити,активний,МОВНА,,,,
3001,МОВНА,101/01-МОВНА,уточнити,,уточнити,створюється,МОВНА,,,,
3001,МОВНА,101/02-МОВНА,уточнити,,уточнити,активний,МОВНА,,,,
3001,МОВНА,101/03-МОВНА,Таємно,перевірка роботи,45,створюється,МОВНА,,,, 
111,МОВНА,111-МОВНА Атестація,Таємно,тест 111,22,створюється,МОВНА,,,,
111,МОВНА,111-МОВНА ІК,Таємно,перевіряю ІК,КЧ,активний,МОВНА,,,,
222,ПЕМІН,222-ПЕМІН ІК,Таємно,це ПЕОМ,1,активний,ВАРМ,серійний номер,1112222,це тостова ПЕМІН,
222,ПЕМІН,222-ПЕМІН ПА,Таємно,це ПЕОМ,21,активний,ЗАРМ,віаксерійний номер,111222243,це тостова ПЕМІН,
222,ПЕМІН,222-ПЕМІН АА,Таємно,це ПЕОМ,13,створюється,АС1-2/3 портативний,віаксерійний умер,1112222434,це тостова ПЕМІН,
